   DOY	   lat	   lon	   DMSsw	   DMSsw_se	SST	Salinity	Fluorescence	Ship Speed	Ship Heading	Chl
   1.4825517e+02	   4.7333000e+01	  -3.8285000e+01	   1.1488141e+00	   3.0289826e-02	   1.5793714e+01	   3.6117700e+01	   1.7947842e+02	             NaN	   2.1946788e+02	   1.1702475e+00	
   1.4826924e+02	   4.7328000e+01	  -3.8276000e+01	   1.1341035e+00	   2.9439128e-02	   1.5794654e+01	   3.6120529e+01	   1.8295057e+02	             NaN	   2.1951893e+02	   1.1855142e+00	
   1.4828332e+02	   4.7323000e+01	  -3.8267088e+01	   1.2219509e+00	   3.1949730e-02	   1.5786918e+01	   3.6121153e+01	   1.7734218e+02	             NaN	   2.2451305e+02	   1.1879705e+00	
   1.4829739e+02	   4.7318000e+01	  -3.8264000e+01	   1.1446554e+00	   2.8717645e-02	   1.5791707e+01	   3.6116972e+01	   1.7914428e+02	             NaN	   2.5014091e+02	   1.1881555e+00	
   1.4831147e+02	   4.7313000e+01	  -3.8262000e+01	   1.1568268e+00	   2.7794369e-02	   1.5791088e+01	   3.6113976e+01	   1.8033251e+02	             NaN	   2.4996328e+02	   1.1868684e+00	
   1.4832554e+02	   4.7308000e+01	  -3.8259000e+01	   1.1813477e+00	   2.7562314e-02	   1.5789314e+01	   3.6114382e+01	   1.8373669e+02	             NaN	   2.4933183e+02	   1.2004309e+00	
   1.4833962e+02	   4.7303000e+01	  -3.8256000e+01	   1.1468392e+00	   2.7200736e-02	   1.5786902e+01	   3.6114487e+01	   1.8550000e+02	             NaN	   2.5004931e+02	   1.2048893e+00	
   1.4835369e+02	   4.7297000e+01	  -3.8253000e+01	   1.2161086e+00	   2.9224525e-02	   1.5786249e+01	   3.6114375e+01	   1.8535253e+02	             NaN	   2.4990195e+02	   1.2148599e+00	
   1.4836776e+02	   4.7292488e+01	  -3.8245488e+01	   1.2860965e+00	   3.0120185e-02	   1.5778554e+01	   3.6119085e+01	   1.8188781e+02	             NaN	   2.8496561e+02	   1.2985301e+00	
   1.4838184e+02	   4.7287221e+01	  -3.8228221e+01	   1.2090455e+00	   2.7127757e-02	   1.5786957e+01	   3.6118477e+01	   1.8355584e+02	             NaN	   3.1080238e+02	   1.2677554e+00	
   1.4839591e+02	   4.7285000e+01	  -3.8228000e+01	   1.1864610e+00	   2.8036820e-02	   1.5799009e+01	   3.6118354e+01	   1.8175773e+02	             NaN	   2.8064600e+02	   1.2182023e+00	
   1.4840999e+02	   4.7282000e+01	  -3.8228000e+01	   1.2512144e+00	   3.0752185e-02	   1.5799694e+01	   3.6118031e+01	   1.8101261e+02	             NaN	   3.3093454e+02	   1.2195923e+00	
   1.4842406e+02	   4.7280000e+01	  -3.8227000e+01	   1.3672059e+00	   3.3557116e-02	   1.5806515e+01	   3.6117400e+01	   1.7295911e+02	             NaN	   3.4172598e+02	   1.2172648e+00	
   1.4843813e+02	   4.7257154e+01	  -3.8223000e+01	   1.2520128e+00	   3.2365786e-02	   1.5785939e+01	   3.6114169e+01	   1.7716911e+02	             NaN	   9.7388572e+00	   1.2467060e+00	
   1.4849100e+02	   4.7223000e+01	  -3.8212000e+01	   1.2979657e+00	   3.2512025e-02	   1.5846556e+01	   3.6115723e+01	   1.3093158e+02	             NaN	   2.1485211e+01	   1.2321041e+00	
   1.4850508e+02	   4.7223000e+01	  -3.8208000e+01	   1.2897896e+00	   3.0677045e-02	   1.5888966e+01	   3.6115453e+01	   1.3880718e+02	             NaN	   9.6516917e+01	   1.2152318e+00	
   1.4851915e+02	   4.7223000e+01	  -3.8207000e+01	   1.2620185e+00	   3.0806335e-02	   1.5894995e+01	   3.6116641e+01	   1.5992450e+02	             NaN	   3.5593023e+02	   1.2465457e+00	
   1.4853323e+02	   4.7223000e+01	  -3.8205000e+01	   1.2799460e+00	   3.0093774e-02	   1.5896858e+01	   3.6113800e+01	   1.6548199e+02	             NaN	   3.5559704e+02	   1.2348696e+00	
   1.4854730e+02	   4.7223000e+01	  -3.8204000e+01	   1.2724935e+00	   3.1055053e-02	   1.5883546e+01	   3.6111646e+01	   1.6556350e+02	             NaN	   3.5593832e+02	   1.2004368e+00	
   1.4856137e+02	   4.7223000e+01	  -3.8203000e+01	   1.2804077e+00	   3.1508148e-02	   1.5885050e+01	   3.6109794e+01	   1.6516240e+02	             NaN	   2.6514706e+01	   1.2004367e+00	
   1.4857545e+02	   4.7222000e+01	  -3.8198000e+01	   1.3772675e+00	   3.3167140e-02	   1.5883090e+01	   3.6112500e+01	   1.7726833e+02	             NaN	   2.1127742e+01	   1.2190391e+00	
   1.4858952e+02	   4.7221000e+01	  -3.8196000e+01	   1.2825529e+00	   3.2028914e-02	   1.5869493e+01	   3.6104931e+01	   1.7570000e+02	             NaN	   3.3144581e+02	   1.2057601e+00	
   1.4860360e+02	   4.7220000e+01	  -3.8200112e+01	   1.2710345e+00	   3.5367617e-02	   1.5846876e+01	   3.6102343e+01	   1.8058073e+02	             NaN	   3.3078984e+02	   1.2367137e+00	
   1.4861767e+02	   4.7218000e+01	  -3.8204000e+01	   1.3978121e+00	   3.4881959e-02	   1.5837352e+01	   3.6096876e+01	   1.8295595e+02	             NaN	   3.3061860e+02	   1.2896127e+00	
   1.4863174e+02	   4.7217000e+01	  -3.8208000e+01	   1.4691457e+00	   3.5844973e-02	   1.5830606e+01	   3.6097357e+01	   1.8873667e+02	             NaN	   3.4963306e+02	   1.3613531e+00	
   1.4864582e+02	   4.7217000e+01	  -3.8209000e+01	   1.4475229e+00	   3.5040884e-02	   1.5821209e+01	   3.6097054e+01	   1.9570494e+02	             NaN	   3.4960537e+02	   1.4376552e+00	
   1.4865989e+02	   4.7217000e+01	  -3.8210000e+01	   1.5557757e+00	   3.7870738e-02	   1.5825675e+01	   3.6089599e+01	   1.8523134e+02	             NaN	   3.5042691e+02	   1.4369673e+00	
   1.4867397e+02	   4.7217000e+01	  -3.8212000e+01	   1.4121492e+00	   3.3246501e-02	   1.5831600e+01	   3.6095193e+01	   2.0258325e+02	             NaN	   3.4957419e+02	   1.4412610e+00	
   1.4868804e+02	   4.7216000e+01	  -3.8214000e+01	   1.4460406e+00	   3.3581679e-02	   1.5829815e+01	   3.6092499e+01	   1.9854374e+02	             NaN	   3.4966498e+02	   1.4336691e+00	
   1.4870211e+02	   4.7216000e+01	  -3.8217000e+01	   1.5507271e+00	   3.6708995e-02	   1.5840302e+01	   3.6099096e+01	   1.8457893e+02	             NaN	   3.4975603e+02	   1.3430233e+00	
   1.4871618e+02	   4.7216000e+01	  -3.8219000e+01	   1.5794842e+00	   3.8227017e-02	   1.5836023e+01	   3.6097659e+01	   1.7647837e+02	             NaN	   3.4973789e+02	   1.3044020e+00	
   1.4873025e+02	   4.7215000e+01	  -3.8222000e+01	   1.6188081e+00	   4.0048382e-02	   1.5838703e+01	   3.6106208e+01	   1.7650436e+02	             NaN	   3.4984454e+02	   1.2081139e+00	
   1.4874433e+02	   4.7215000e+01	  -3.8225000e+01	   1.6173374e+00	   3.8702078e-02	   1.5825657e+01	   3.6110900e+01	   1.8194756e+02	             NaN	   3.4957808e+02	   1.1497820e+00	
   1.4875833e+02	   4.7216000e+01	  -3.8228000e+01	   1.6043107e+00	   3.6383880e-02	   1.5825007e+01	   3.6104828e+01	   1.8404253e+02	             NaN	   3.5031433e+02	   1.1575504e+00	
   1.4877249e+02	   4.7216000e+01	  -3.8232000e+01	   1.5675064e+00	   3.6341253e-02	   1.5814256e+01	   3.6100381e+01	   1.9060539e+02	             NaN	   3.4964282e+02	   1.1608346e+00	
   1.4882536e+02	   4.7214000e+01	  -3.8229000e+01	   1.4757815e+00	   3.5838350e-02	   1.5781554e+01	   3.6100378e+01	   1.9500000e+02	             NaN	   1.1225380e+01	   1.1848897e+00	
   1.4883943e+02	   4.7214000e+01	  -3.8228000e+01	   1.5843589e+00	   3.8901523e-02	   1.5773971e+01	   3.6098626e+01	   1.9373735e+02	             NaN	   5.3061027e+00	   1.1620183e+00	
   1.4885350e+02	   4.7214000e+01	  -3.8227000e+01	   1.5857236e+00	   3.9709210e-02	   1.5756023e+01	   3.6102502e+01	   1.9326947e+02	             NaN	   3.5972023e+02	   1.2047915e+00	
   1.4886758e+02	   4.7214000e+01	  -3.8228000e+01	   1.6039930e+00	   3.6514840e-02	   1.5742183e+01	   3.6105896e+01	   1.9529820e+02	             NaN	   8.8836365e+01	   1.2118641e+00	
   1.4888165e+02	   4.7214000e+01	  -3.8229000e+01	   1.5456929e+00	   3.6912315e-02	   1.5725541e+01	   3.6107005e+01	   1.9119125e+02	   1.3137568e-01	   3.5275737e+02	   1.1881477e+00	
   1.4889573e+02	   4.7217779e+01	  -3.8231000e+01	   1.5514024e+00	   3.4156925e-02	   1.5710700e+01	   3.6101434e+01	   1.9730074e+02	   1.2155783e+00	   3.5160122e+02	   1.1583017e+00	
   1.4890980e+02	   4.7221000e+01	  -3.8234000e+01	   1.7288812e+00	   4.0405496e-02	   1.5716709e+01	   3.6102432e+01	   1.8990984e+02	   1.2631352e+00	   3.5044505e+02	   1.2347136e+00	
   1.4892387e+02	   4.7228000e+01	  -3.8237000e+01	   1.7172124e+00	   4.1134095e-02	   1.5721219e+01	   3.6098881e+01	   2.0266550e+02	   2.1681473e+00	   3.5163961e+02	   1.2912276e+00	
   1.4893795e+02	   4.7234000e+01	  -3.8241000e+01	   1.7031942e+00	   4.0108022e-02	   1.5712595e+01	   3.6104695e+01	   2.0703081e+02	   7.5791734e-01	   3.5267623e+02	   1.4569970e+00	
   1.4895202e+02	   4.7237000e+01	  -3.8245000e+01	   1.6184909e+00	   3.8106985e-02	   1.5695577e+01	   3.6104715e+01	   2.1371913e+02	   8.9249959e-01	   3.5117265e+02	   1.3463069e+00	
   1.4896610e+02	   4.7236000e+01	  -3.8248000e+01	   1.7292234e+00	   3.9607321e-02	   1.5678878e+01	   3.6103090e+01	   2.0591820e+02	   3.0775413e-01	   3.5525760e+02	   1.3206418e+00	
   1.4898017e+02	   4.7236000e+01	  -3.8250000e+01	   1.6895895e+00	   4.2824506e-02	   1.5668607e+01	   3.6103379e+01	   2.0090749e+02	   2.4484587e-01	   9.0897095e+00	   1.2986963e+00	
   1.4899424e+02	   4.7237354e+01	  -3.8254292e+01	   1.6766132e+00	   4.0497839e-02	   1.5658354e+01	   3.6102723e+01	   1.9678539e+02	   6.3660517e+00	   2.6686824e+02	   1.2517815e+00	
   1.4900832e+02	   4.7211262e+01	  -3.8299650e+01	   1.5419470e+00	   3.7486750e-02	   1.5648248e+01	   3.6102552e+01	   2.0014447e+02	   1.3310494e+01	   2.3462502e+02	   1.2897054e+00	
   1.4902239e+02	   4.7164463e+01	  -3.8379716e+01	   1.6078288e+00	   3.6741257e-02	   1.5628654e+01	   3.6092826e+01	   2.1287328e+02	   1.3336845e+01	   2.2972965e+02	   1.3015489e+00	
   1.4903647e+02	   4.7117109e+01	  -3.8459782e+01	   1.6581595e+00	   3.6982496e-02	   1.5631522e+01	   3.6113377e+01	   1.9394942e+02	   1.3267724e+01	   2.3050622e+02	   1.1694919e+00	
   1.4905054e+02	   4.7071576e+01	  -3.8540849e+01	   1.7698774e+00	   3.7823690e-02	   1.5630301e+01	   3.6116914e+01	   2.0652662e+02	   1.3500791e+01	   2.3082111e+02	   1.2183495e+00	
   1.4906462e+02	   4.7026042e+01	  -3.8623916e+01	   1.8846125e+00	   4.4256227e-02	   1.5635287e+01	   3.6115392e+01	   2.0590336e+02	   1.3282949e+01	   2.3164582e+02	   1.3844390e+00	
   1.4907869e+02	   4.6981508e+01	  -3.8706983e+01	   2.0813203e+00	   4.4124437e-02	   1.5558194e+01	   3.6081559e+01	   1.7381614e+02	   1.3409230e+01	   2.3085773e+02	   1.0386680e+00	
   1.4909276e+02	   4.6936976e+01	  -3.8790049e+01	   2.5993365e+00	   5.9321194e-02	   1.5546746e+01	   3.6095712e+01	   1.7948048e+02	   1.3314146e+01	   2.3071364e+02	   1.1553051e+00	
   1.4910684e+02	   4.6894442e+01	  -3.8871116e+01	   3.1683048e+00	   6.5357495e-02	   1.5542458e+01	   3.6013331e+01	   1.9168237e+02	   1.3116127e+01	   2.3185992e+02	   1.0885624e+00	
   1.4917378e+02	   4.6670463e+01	  -3.9250716e+01	   2.5044511e+00	   6.1609498e-02	   1.5454174e+01	   3.6054589e+01	   1.5233547e+02	   1.3437079e+01	   2.3209713e+02	   8.4593895e-01	
   1.4918786e+02	   4.6624109e+01	  -3.9334782e+01	   2.8933849e+00	   7.3803401e-02	   1.5391954e+01	   3.6014739e+01	   2.1892570e+02	   1.3438516e+01	   2.3294756e+02	   1.0699645e+00	
   1.4920193e+02	   4.6577863e+01	  -3.9416849e+01	   2.1436968e+00	   4.9456213e-02	   1.5421432e+01	   3.6062953e+01	   1.9415327e+02	   1.3572592e+01	   2.2586743e+02	   1.0028401e+00	
   1.4921600e+02	   4.6527063e+01	  -3.9492916e+01	   3.0803686e+00	   6.8026213e-02	   1.5562222e+01	   3.6071753e+01	   2.2286002e+02	   1.3507053e+01	   2.3447039e+02	   1.1799860e+00	
   1.4923008e+02	   4.6483508e+01	  -3.9577983e+01	   1.6415987e+00	   4.0478079e-02	   1.5394192e+01	   3.6029851e+01	   1.6907751e+02	   1.3373635e+01	   2.3206723e+02	   8.3731038e-01	
   1.4924415e+02	   4.6441976e+01	  -3.9662049e+01	   2.5308114e+00	   5.6296547e-02	   1.5546383e+01	   3.6097663e+01	   1.9622931e+02	   1.3043412e+01	   2.3270847e+02	   1.0639088e+00	
   1.4925823e+02	   4.6400442e+01	  -3.9746116e+01	   3.8331112e+00	   8.5776483e-02	   1.5402684e+01	   3.6042420e+01	   2.1638570e+02	   1.3039048e+01	   2.3160431e+02	   9.6467629e-01	
   1.4927230e+02	   4.6357863e+01	  -3.9829183e+01	   4.3730979e+00	   8.8430372e-02	   1.5550750e+01	   3.6064604e+01	   1.5773914e+02	   1.3048169e+01	   2.3023830e+02	   7.6905766e-01	
   1.4928637e+02	   4.6313376e+01	  -3.9911249e+01	   4.1124898e+00	   8.0391759e-02	   1.5593469e+01	   3.6061081e+01	   2.0396980e+02	   1.2312232e+01	   2.2814948e+02	   1.1527738e+00	
   1.4930045e+02	   4.6266842e+01	  -3.9990316e+01	   4.8956202e+00	   1.0817035e-01	   1.5486589e+01	   3.6033442e+01	   2.0326299e+02	   1.2857877e+01	   2.2427346e+02	   1.0815143e+00	
   1.4931452e+02	   4.6220309e+01	  -4.0065537e+01	   3.7279512e+00	   7.9096661e-02	   1.5515935e+01	   3.6020149e+01	   2.2085810e+02	   1.2731764e+01	   2.2602030e+02	   1.1253688e+00	
   1.4932860e+02	   4.6165776e+01	  -4.0140449e+01	   2.3772978e+00	   6.3993712e-02	   1.5691430e+01	   3.6036301e+01	   1.1267376e+02	   1.3298877e+01	   2.2688851e+02	   7.7349037e-01	
   1.4934267e+02	   4.6118242e+01	  -4.0223516e+01	   1.9203157e+00	   4.9957602e-02	   1.6048208e+01	   3.5978769e+01	   1.6151366e+02	   1.3506477e+01	   2.3092428e+02	   8.9700107e-01	
   1.4935674e+02	   4.6072709e+01	  -4.0305582e+01	   3.2291601e+00	   6.9784961e-02	   1.6039215e+01	   3.6053077e+01	   2.7783790e+02	   1.3482023e+01	   2.3103647e+02	   1.5125951e+00	
   1.4937082e+02	   4.6027176e+01	  -4.0386649e+01	   5.0141293e+00	   1.0774809e-01	   1.5720538e+01	   3.5980081e+01	   3.2203723e+02	   1.3266839e+01	   2.2991394e+02	   1.9383915e+00	
   1.4938489e+02	   4.5990642e+01	  -4.0452716e+01	   2.3237270e+00	   5.0210419e-02	   1.5770760e+01	   3.5975583e+01	   1.2687786e+02	   1.3189576e+01	   2.3506347e+02	   5.7248971e-01	
   1.4939897e+02	   4.5944109e+01	  -4.0531782e+01	   1.5606586e+00	   3.7662472e-02	   1.5675524e+01	   3.5951965e+01	   1.3518016e+02	   1.3241187e+01	   2.2965791e+02	   6.3041541e-01	
   1.4941304e+02	   4.5897576e+01	  -4.0611849e+01	   3.3841327e+00	   7.3454875e-02	   1.5838453e+01	   3.5998296e+01	   1.7582806e+02	   1.3183597e+01	   2.3196113e+02	   1.0005017e+00	
   1.4942711e+02	   4.5851042e+01	  -4.0691916e+01	   3.6470970e+00	   8.9634274e-02	   1.6363870e+01	   3.6094676e+01	   1.7120000e+02	   1.3484944e+01	   2.2880840e+02	   9.6356723e-01	
   1.4944119e+02	   4.5804509e+01	  -4.0772982e+01	   4.0100544e+00	   7.9985063e-02	   1.6272298e+01	   3.6087846e+01	   1.5214376e+02	   1.3472456e+01	   2.3090319e+02	   8.6869451e-01	
   1.4949406e+02	   4.5629242e+01	  -4.1072517e+01	   6.2022853e+00	   1.1643919e-01	   1.5533852e+01	   3.6001148e+01	   2.4898293e+02	   1.3462749e+01	   2.2942717e+02	   1.4112043e+00	
   1.4950813e+02	   4.5583062e+01	  -4.1152583e+01	   6.6101027e+00	   1.2095675e-01	   1.5593579e+01	   3.5969073e+01	   2.8741886e+02	   1.3522293e+01	   2.3378077e+02	   1.7523932e+00	
   1.4952221e+02	   4.5538263e+01	  -4.1230737e+01	   3.0794901e+00	   7.2976295e-02	   1.5622754e+01	   3.6001849e+01	   1.9786842e+02	   1.2951931e+01	   2.2757587e+02	   1.1706058e+00	
   1.4953628e+02	   4.5493642e+01	  -4.1310716e+01	   4.8715225e+00	   1.0252717e-01	   1.5589170e+01	   3.5992751e+01	   1.9849270e+02	   1.3462444e+01	   2.3121989e+02	   1.5424111e+00	
   1.4955036e+02	   4.5448108e+01	  -4.1391783e+01	   5.9727243e+00	   1.1456075e-01	   1.5732297e+01	   3.6020592e+01	   2.6486251e+02	   1.3234458e+01	   2.3098064e+02	   1.5959236e+00	
   1.4956443e+02	   4.5401576e+01	  -4.1474849e+01	   6.9465874e+00	   1.3602581e-01	   1.5882424e+01	   3.5997711e+01	   2.2514755e+02	   1.3340428e+01	   2.3007711e+02	   1.5291234e+00	
   1.4957850e+02	   4.5355042e+01	  -4.1559896e+01	   5.1064263e+00	   9.8947952e-02	   1.6084269e+01	   3.5997202e+01	   2.2226195e+02	   1.3268962e+01	   2.2928928e+02	   1.6871240e+00	
   1.4959258e+02	   4.5305509e+01	  -4.1645982e+01	   3.2711984e+00	   7.1828379e-02	   1.5886470e+01	   3.6001639e+01	   1.4383952e+02	   1.3323832e+01	   2.2792784e+02	   1.0694283e+00	
   1.4960665e+02	   4.5256462e+01	  -4.1729050e+01	   3.0125198e+00	   6.7477928e-02	   1.5888469e+01	   3.5985141e+01	   1.5200000e+02	   1.3373375e+01	   2.2649321e+02	   1.0084652e+00	
   1.4962073e+02	   4.5207442e+01	  -4.1812116e+01	   4.4001834e+00	   8.4927887e-02	   1.5984571e+01	   3.5992544e+01	   1.5728331e+02	   1.3396530e+01	   2.2735013e+02	   1.1668616e+00	
   1.4963480e+02	   4.5156863e+01	  -4.1897182e+01	   4.3303621e+00	   9.1037776e-02	   1.5970845e+01	   3.5933381e+01	   2.5251096e+02	   1.3511751e+01	   2.2885646e+02	   1.5642153e+00	
   1.4964887e+02	   4.5105063e+01	  -4.1984249e+01	   8.2451629e+00	   1.7694684e-01	   1.5464800e+01	   3.5777685e+01	   2.1524669e+02	   1.3341218e+01	   2.2802893e+02	   1.5027730e+00	
   1.4966295e+02	   4.5054263e+01	  -4.2069316e+01	   5.7489851e+00	   1.0324126e-01	   1.5626594e+01	   3.5919321e+01	   2.1153654e+02	   1.3246833e+01	   2.2783387e+02	   1.3598849e+00	
   1.4967702e+02	   4.5003463e+01	  -4.2157228e+01	   4.2067019e+00	   8.9216509e-02	   1.5257011e+01	   3.5837678e+01	   1.7052206e+02	   1.3196323e+01	   2.2599593e+02	   1.0338324e+00	
   1.4969110e+02	   4.4953662e+01	  -4.2245451e+01	   4.4907210e+00	   9.6604071e-02	   1.5266576e+01	   3.5812480e+01	   1.5236037e+02	   1.3277745e+01	   2.2781264e+02	   1.0206117e+00	
   1.4970517e+02	   4.4901863e+01	  -4.2332895e+01	   7.3933796e+00	   1.8154787e-01	   1.4877425e+01	   3.5615006e+01	   1.4997710e+02	   1.3372555e+01	   2.2707104e+02	   9.8132990e-01	
   1.4971924e+02	   4.4850709e+01	  -4.2414582e+01	   9.9944283e+00	   1.9338902e-01	   1.4599914e+01	   3.5578406e+01	   1.6776200e+02	   1.3092278e+01	   2.2720819e+02	   1.0937086e+00	
   1.4973332e+02	   4.4802176e+01	  -4.2495649e+01	   7.5314880e+00	   1.5702494e-01	   1.4618542e+01	   3.5665347e+01	   1.3456513e+02	   1.3050709e+01	   2.3190894e+02	   1.1175691e+00	
   1.4974739e+02	   4.4756462e+01	  -4.2575717e+01	   8.6751324e+00	   1.7273791e-01	   1.4740205e+01	   3.5744561e+01	   1.8473877e+02	   1.3396418e+01	   2.3138601e+02	   1.2201697e+00	
   1.4976147e+02	   4.4711109e+01	  -4.2654782e+01	   7.7607107e+00	   1.6331972e-01	   1.4779792e+01	   3.5723870e+01	   1.8265739e+02	   1.3089300e+01	   2.3042935e+02	   1.1660858e+00	
   1.4977554e+02	   4.4664862e+01	  -4.2733850e+01	   8.8783917e+00	   1.7871983e-01	   1.4690262e+01	   3.5683935e+01	   1.6602613e+02	   1.3167497e+01	   2.3062325e+02	   1.1512721e+00	
   1.4982841e+02	   4.4494309e+01	  -4.3025382e+01	   8.5111073e+00	   1.6259411e-01	   1.5944682e+01	   3.5954417e+01	   2.6198005e+02	   1.3056770e+01	   2.2831150e+02	   1.5172164e+00	
   1.4984249e+02	   4.4447775e+01	  -4.3101450e+01	   8.0074339e+00	   1.4661443e-01	   1.5805503e+01	   3.5905265e+01	   2.4623244e+02	   1.2953253e+01	   2.3159547e+02	   1.5797368e+00	
   1.4985656e+02	   4.4402242e+01	  -4.3178517e+01	   4.3932388e+00	   9.7277854e-02	   1.5327493e+01	   3.5449647e+01	   2.9562927e+02	   1.3111375e+01	   2.3295420e+02	   1.7369169e+00	
   1.4987063e+02	   4.4359708e+01	  -4.3257583e+01	   5.8113189e+00	   1.2178721e-01	   1.6305334e+01	   3.5799949e+01	   2.8901926e+02	   1.3444790e+01	   2.3035520e+02	   1.6624176e+00	
   1.4988471e+02	   4.4318176e+01	  -4.3337649e+01	   6.5263525e+00	   1.4265401e-01	   1.4869523e+01	   3.5002530e+01	   3.8542996e+02	   1.3217192e+01	   2.3124159e+02	   3.1155341e+00	
   1.4989878e+02	   4.4274642e+01	  -4.3413716e+01	   6.7641381e+00	   1.4021009e-01	   1.3655010e+01	   3.4920759e+01	   4.0165707e+02	   1.2930074e+01	   2.2990455e+02	   2.5065363e+00	
   1.4991286e+02	   4.4231109e+01	  -4.3485782e+01	   5.2040222e+00	   1.0801871e-01	   1.3805459e+01	   3.4902612e+01	   4.2464854e+02	   1.2759207e+01	   2.2953653e+02	   4.2505730e+00	
   1.4992693e+02	   4.4188575e+01	  -4.3554850e+01	   4.6517635e+00	   1.2294968e-01	   1.3503170e+01	   3.4929650e+01	   4.5912116e+02	   1.3273120e+01	   2.3220946e+02	   4.2762663e+00	
   1.4994100e+02	   4.4146042e+01	  -4.3621937e+01	   6.8583788e+00	   1.3898431e-01	   1.2316129e+01	   3.4254747e+01	   3.0285898e+02	   1.3349685e+01	   2.2925898e+02	   1.9868256e+00	
   1.4995508e+02	   4.4104509e+01	  -4.3686737e+01	   8.4731688e+00	   1.7549843e-01	   1.3023311e+01	   3.4676987e+01	   2.1186527e+02	   1.3131916e+01	   2.2941339e+02	   1.3979785e+00	
   1.4996915e+02	   4.4064488e+01	  -4.3750024e+01	   8.9802286e+00	   1.8068064e-01	   1.4843862e+01	   3.5304136e+01	   1.6337565e+02	   9.2158400e+00	   2.3030344e+02	   8.4366265e-01	
   1.4998323e+02	   4.4053000e+01	  -4.3776000e+01	   7.5825326e+00	   1.7281649e-01	   1.2708422e+01	   3.4447582e+01	   2.2584422e+02	   2.1376866e+00	   2.4979822e+02	   1.3890916e+00	
   1.4999730e+02	   4.4053000e+01	  -4.3776000e+01	   7.1569172e+00	   1.4815887e-01	   1.2710075e+01	   3.4571160e+01	   2.2099474e+02	   2.0954235e+00	   2.4998468e+02	   1.3490754e+00	
